"Step","reverse_sp_8agents_seed3 - cover_rate_5step"
"98630000","0.00495"
"98665000","0.0015"
"98700000","0.0005"
"98735000","0.004600000000000001"
"98770000","0.00225"
"98805000","0.0019"
"98840000","0.0009"
"98875000","0.00135"
"98910000","0.0056"
"98945000","0.0049"
"98980000","0.0065"
"99015000","0.0023"
"99050000","0.00145"
"99085000","0.0009"
"99120000","0.00235"
"99155000","0.0021999999999999997"
"99190000","0.00845"
"99225000","0.0018"
"99260000","0.00375"
"99295000","0.0005"
"99330000","0.0028"
"99365000","0.0001"
"99400000","0.001"
"99435000","0.0011"
"99470000","0.0028"
"99505000","0.0026500000000000004"
"99540000","0.0020499999999999997"
"99575000","0.0027"
"99610000","0.00195"
"99645000","0.0013"
"99680000","0.0014000000000000002"
"99715000","0.0023"
"99750000","0.006550000000000001"
"99785000","0.00375"
"99820000","0.00335"
"99855000","0.0079"
"99890000","0.0020499999999999997"
"99925000","0.0087"
"99960000","0.0015"
"99995000","0.00755"
